Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6,98.6,98.6,98.7,98.7,98.7,98.8,98.9,99,99.3,99.5,99.5,99.8,99.6,99.7,99.9,99.9,100,100,100,100,100,100,..
Malaysia,MYS,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.3847,26.696,32.3382,34.9712,42.2523,48.6292,51.638,55.7,55.8,55.9,56.3,61,65.8,57.0575,63.6654,71.0641,78.7883,80.1405,81.201,84.1871,89.555,96.7514,97.3986,97.6927
Malaysia,MYS,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.57371155451982,6.68991459435032,6.82600962666557,6.96058487423177,7.06882452491858,7.15402254857446,7.23206940000615,7.3124826603149,7.40373408030244,7.51331781472643,7.62294380991106,7.74211346434433,7.89638565613517,8.07867839096226,8.28770591325656,8.52305203881124,8.78156085070216,9.06542139497443,9.37825362301079,9.71124021087856,10.0582394397538,10.3893171766214,10.744811430094,11.1562318888272
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.53474023697699,1.41678473206098,1.80787246281536,1.08967632577286,1.42127115937402,2.97507092684449,3.60923564224389,2.02735317779569,5.44078221100769,0.583308405623702,1.62285235577035,3.1744709215131,1.66357102479206,2.10501231233612,3.14299050879095,2.10438980238359,2.09056659525742,3.87120115774237,0.884709160571235,0.662891865764326,-1.1387021539305,2.47710241465447,3.37869862549928,2.48886560125754
Malaysia,MYS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.8,3.8,3.8,3.8,3.8,3.78709166666667,3.66817695833333,3.43756938226247,3.33583333333333,3.52450291070644,3.22108691472175,3.06000301052058,3.08880086662188,3.15090855009725,3.27285974643047,3.90550026302768,4.14830066287879,4.30044087761124,4.03513013706806,4.14246973569731,4.20348194851884,4.14329759817721,4.40107634540072,4.56062343240898
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,..,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,..
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.85886816969386,0.517675319192861,5.39098830692797,5.7884992858875,6.78343772370305,5.33213916141486,5.5848470671515,6.29878592740947,4.83176988913097,-1.51352871598714,7.42484738326097,5.29391283414003,5.47345419253853,4.69372252557893,6.00672194558203,5.09153242155011,4.44978139761541,5.81272240983328,4.84308697634881,4.41318742129586,-5.45684658426701,3.29764100831838,8.65034422372288,3.68028218563347
Malaysia,MYS,Control of Corruption: Number of Sources,CC.NO.SRC,7,..,7,9,11,11,13,13,13,13,14,15,15,14,12,13,13,13,11,11,10,11,11,..
Malaysia,MYS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6461.99127331693,6330.62825424567,6506.11792732392,6716.64325815606,7004.13774579999,7209.61711044747,7444.02673539705,7742.57802549995,7948.94761893736,7675.23810293464,8101.4071201944,8393.9629789131,8711.29585407121,8976.5456139839,9369.10215840487,9699.60046342736,9984.16368060234,10416.0416934375,10777.7665213518,11114.5605305734,10382.7274795282,10605.6769579889,11399.397137351,11691.3612742999
Malaysia,MYS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.03842862393764,0.59702931825208,3.16612432250471,2.92094209456765,3.50787262049413,2.73438734940078,4.72716484834358,4.68684578287436,3.28081949125174,0.056692316075743,4.26864663854031,5.07446032143377,2.8290573817453,3.49431175959971,3.14122940365348,3.27094402931735,4.47130958598651,2.93582038058561,2.31458721219734,2.50697705748044,1.20275464255821,5.41557013448805,3.69213247099394,1.98138978138276
Malaysia,MYS,"Population, total",SP.POP.TOTL,22945150,23542517,24142445,24739411,25333247,25923536,26509413,27092604,27664296,28217204,28717731,29184133,29660212,30134807,30606459,31068833,31526418,31975806,32399271,32804020,33199993,33573874,33938221,34308525
Malaysia,MYS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,63.626,63.609,63.533,63.436,63.326,63.227,63.151,63.115,62.606,62.953,62.974,64.332,65.532,67.233,67.627,67.943,67.918,68.153,68.712,69.355,69.253,69.775,69.401,..
Viet Nam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.2,88.9,89.1,90.3,91,96.1,96,93.1,93.8,96.1,97.4,99,97.9,98.5,99.2,99.3,99.2,100,100,99.4,99.8,100,100,..
Viet Nam,VNM,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.254248,1.26565,1.855,3.78028,7.64241,12.7399,17.2546,20.7554,23.92,26.55,30.65,35.07,36.8,38.5,41,45,53,58.14,69.8479,68.6616,70.3,74.21,78.59,78.08
Viet Nam,VNM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,9.93180222397576,9.91030461193809,9.86816592425456,9.80986532432687,9.743216312096,9.67143941308559,9.59460841002946,9.51873494841711,9.45229994883995,9.39947720567259,9.36860895959064,9.3717866133202,9.41077674601097,9.50194196699094,9.74181507220812,10.0978305137312,10.4124162227612,10.7726443890824,11.2062663371353,11.6895205802077,12.2350109069119,12.7407790973679,13.3108072842899,13.9855352577647
Viet Nam,VNM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.71033727851109,-0.43154451172818,3.83082838168467,3.23464817293927,7.75494748709601,8.28457243128677,7.41801715108463,8.34444889773837,23.1154483474477,6.71698269988629,9.20746648778413,18.6777322770707,9.09470339557192,6.59267475899192,4.08455446637617,0.631200905175754,2.66824816969082,3.52025688811617,3.53962805942641,2.7958236745225,3.22093436652514,1.83471554810444,3.15650749963129,3.25289282667662
Viet Nam,VNM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14167.75,14725.1666666667,15279.5,15509.5833333333,15746,15858.9166666667,15994.25,16105.125,16302.25,17065.0833333333,18612.9166666667,20509.75,20828,20933.4166666667,21148,21697.5675,21935.0008333333,22370.0866666667,22602.05,23050.2416666667,23208.3683333333,23159.7825925926,23271.2125,23787.3191666667
Viet Nam,VNM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,..,5,5,6,6,7,7,7,7,7,8,8,8,8,8,8,9,9,8,7,7,7,..
Viet Nam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.78731640463151,6.19289331233377,6.32082099160833,6.89906349055258,7.53641060890386,7.54724772895918,6.97795481056711,7.12950448605439,5.66177120891362,5.39789754014181,6.42324482239482,6.41316889681683,5.5045447041189,5.55351081026072,6.42224312118567,6.98715430598611,6.69000892660424,6.94019037359206,7.46500685572751,7.35926270105006,2.86541320912272,2.55372852648131,8.12351446767343,5.04643073618749
Viet Nam,VNM,Control of Corruption: Number of Sources,CC.NO.SRC,6,..,6,8,9,11,14,14,14,14,15,16,16,15,14,14,12,12,11,11,10,10,10,..
Viet Nam,VNM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1183.85412844841,1244.30655169833,1309.43030711257,1385.4487694486,1474.74081032186,1570.19326934801,1663.55955699711,1765.12265142837,1846.86683234656,1926.62386911103,2028.6057131841,2135.78216482082,2229.32008570274,2327.93288310222,2451.15938864721,2595.23484372958,2741.05278752657,2903.02820194861,3090.77259500058,3288.35288950188,3352.06001102928,3408.76455391101,3658.69316280086,3817.19766783045
Viet Nam,VNM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.16392407955693,3.97733545270572,3.99268705133996,3.66601229989583,3.54408107288199,3.39040363930871,3.61600090432522,8.65471771434805,9.6630390545572,7.16881988884276,5.4347392933443,4.30487434902161,4.27832287681174,4.16454517277325,3.94086189051961,4.93190773329022,4.90089302916746,5.01148721749681,4.99828319622328,4.821074861051,4.55836196782424,4.27314566190187,4.3624059864868,4.30515928680139
Viet Nam,VNM,"Population, total",SP.POP.TOTL,79001142,79817777,80642308,81475825,82311227,83142095,83951800,84762269,85597241,86482923,87411012,88349117,89301326,90267739,91235504,92191398,93126529,94033048,94914330,95776716,96648685,97468029,98186856,98858950
Viet Nam,VNM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,76.854,77.654,77.087,76.52,75.864,76.899,77.909,78.894,79.665,80.425,80.71,80.784,80.747,81.592,81.74,81.866,81.419,81.361,81.324,81.357,79.399,77.96,78.399,..
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.7,75.7,76.7,76.6,87.6,79.8,80.2,82,83.3,84.3,85.5,87.2,87.1,87.5,89.8,89.1,92,93,94.2,95.3,96.4,97.5,94.8,..
Philippines,PHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.98225,2.52401,4.33228,4.85767,5.24363,5.39764,5.74059,5.97,6.22,9,25,29,30.8,32.7,34.7,36.9,39.2,41.6,44.1,43.0266,53.7649,63.4019,75.2111,..
Philippines,PHL,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.44670143760372,6.51229877096173,6.5756531879101,6.63850091847317,6.68533775163234,6.71676249560034,6.74376099206249,6.78056802943276,6.83447962256069,6.90395029430169,6.97840333159315,7.04002914706872,7.10246019056239,7.18944081249621,7.29664554197048,7.39340956372578,7.49084396725833,7.61896729214944,7.77794683798807,7.96890276762055,8.18054904075243,8.31731872502121,8.46490659999873,8.70515104720299
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.9771250324928,5.34550195567142,2.72277227722765,2.28915662650607,4.82921083627795,6.51685393258433,5.4852320675105,2.90000000000003,8.26044703595725,4.21903052064628,3.78983634797591,4.7184170471842,3.02696391124796,2.58268766141795,3.59782343864211,0.674192536845408,1.25369880080982,2.85318772590947,5.30934661627707,2.39206534422404,2.3931623931624,3.92718022100332,5.82115811213955,5.97802515541409
Philippines,PHL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,44.19225,50.99265,51.6035666666667,54.2033333333333,56.0399166666667,55.0854916666667,51.3142725,46.148391177755,44.32328760941,47.6796884535091,45.1096641800896,43.3131369237488,42.2287947349434,42.4461848306739,44.3951543042097,45.5028399421431,47.4924638585099,50.4037197937177,52.6614299539683,51.7957826517333,49.6240960026328,49.2545977288412,54.477785837205,55.630363223193
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,..,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,7,7,7,..
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.38250483347254,3.04923150985866,3.71625500158383,5.08691113513073,6.56922851180626,4.94250511877678,5.31641682136939,6.51929155018938,4.34448730509183,1.44832306275669,7.33449996514402,3.85823282420755,6.89695170786769,6.75053130394745,6.34798748029741,6.34830971539886,7.14945675286656,6.93098832521765,6.34148557098946,6.11852566118505,-9.5182947406494,5.71473313426225,7.58098212785563,5.54585117087767
Philippines,PHL,Control of Corruption: Number of Sources,CC.NO.SRC,7,..,7,8,11,11,14,14,14,14,14,15,15,14,13,13,12,12,12,12,12,12,12,..
Philippines,PHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1831.69920764816,1848.01493812054,1877.56165295031,1933.6479796641,2020.12970025553,2079.33182909941,2149.00626733381,2246.68988734011,2300.85610511211,2291.62275958927,2415.78357525384,2464.68434755026,2589.13439733684,2717.67977655782,2843.84360391676,2974.29691673713,3130.91064086023,3289.47226809885,3439.10052334951,3589.61363648629,3195.53888262264,3328.04235516784,3528.33042834523,3667.56553714902
Philippines,PHL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.77722452873062,0.96298544393499,2.09827504516588,0.565263243432102,0.623144777963454,1.54906009249231,2.12091886479217,1.87121245887706,0.737800589215247,1.17324821246427,0.513698049517663,0.856963002969068,1.2276300069868,1.31642638381475,1.92937522797834,1.84018010715303,2.59850803497646,3.12238778408668,2.86833826073638,2.30117498594757,1.88586363211171,3.04078855310047,2.3475097233369,2.02768674552953
Philippines,PHL,"Population, total",SP.POP.TOTL,77958223,79626086,81285572,82942837,84607501,86261250,87901835,89561377,91252326,92946951,94636700,96337913,98032317,99700107,101325201,103031365,104875266,106738501,108568836,110380804,112190977,113880328,115559009,117337368
Philippines,PHL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,62.853,62.831,62.78,62.668,63.076,63.132,63.032,62.842,62.715,63.141,63.128,64.05,63.585,63.324,64.12,63.312,63.517,61.264,61.074,61.577,56.914,58.721,61.725,..
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.6,45.3,46.3,48,53.5,57.2,57,55,66,67.4,70.2,70,76.4,79.3,82.5,89.7,89,93.6,92.9,98.4,99.3,100,100,..
Lao PDR,LAO,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.111044,0.181664,0.267899,0.333912,0.361434,0.850357,1.16989,1.64,3.55,6,7,9,10.7477,12.5,14.26,18.2,21.87,25.5104,36.3,47.0323,54,62,66.1548,..
Lao PDR,LAO,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.58901882640328,6.6480417437044,6.69580961391032,6.72509694775759,6.73760121190204,6.68809473078161,6.59150483252325,6.51750183773779,6.47164432821545,6.45240737217816,6.45793813527937,6.48332232534846,6.52480973926205,6.57797470740342,6.64322952311656,6.61846732579398,6.52942945820439,6.49703135962514,6.5104354502897,6.56462495245126,6.64921377037764,6.74213570672982,6.8636958273999,7.02447022853864
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,25.0846414281315,7.81180794783471,10.6313446323333,15.4893529233525,10.4622667314208,7.16541759946639,6.54559439052787,4.66197269469701,7.62880887577516,0.141187674980385,5.98254521550082,7.5689885610998,4.2551267783209,6.37142717782947,4.12924306873771,1.27735427102992,1.59691227583204,0.825478607568026,2.04039266890201,3.32255881256925,5.10407262959919,3.75562036658877,22.9562225132056,31.2301341732646
Lao PDR,LAO,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,7887.64333333333,8954.58333333333,10056.3333333333,10569.0375,10585.375,10655.1666666667,10153.6240754273,9602.72881820273,8740.18140302543,8511.35116305693,8254.16302973342,8029.2625550619,8006.58203188053,7833.22998982965,8042.42157002354,8127.61059846586,8124.36675616228,8244.84318921019,8401.33476613966,8679.40909309671,9045.78783382479,9697.91578947368,14035.2266926512,17688.8735909054
Lao PDR,LAO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,2,..,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,5,4,4,4,..
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.79878232861959,5.75141287983195,5.91874368370564,6.06700230344272,6.35769548008234,7.10756836811267,8.61926620832807,7.59682880054878,7.82490276337012,7.50177491225853,8.52690551739717,8.03865268023725,8.02609843461283,8.02630022699017,7.61196343979319,7.27006584373785,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829018681,2.52835100486102,2.70742652643155,3.74568140158232
Lao PDR,LAO,Control of Corruption: Number of Sources,CC.NO.SRC,2,..,2,3,5,7,8,8,9,10,10,10,10,11,10,9,9,9,9,9,8,8,8,..
Lao PDR,LAO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,917.288670872879,954.430327719172,995.341607477281,1040.33324188636,1091.30077746555,1151.93016708144,1231.5189507389,1304.29230759592,1384.68933917621,1466.08897901793,1567.57751259402,1669.06629214341,1777.4100825357,1893.32648776004,2009.82538567813,2125.4589005996,2240.41618173337,2358.37249045474,2467.95557992654,2564.01946515237,2539.12433769357,2566.27723361315,2599.2048876829,2659.71838486483
Lao PDR,LAO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.95760389973722,1.35157901983043,0.253176893420544,0.962969691363711,0.714895049062071,1.01332132437858,5.42138961728604,7.66062749777557,4.18200303606929,5.45905949594973,3.90935018167503,3.43702755895922,6.06067602678934,5.68624628337024,6.53385086120159,7.47075777292731,5.87774436155716,9.91778683507173,7.4856486219066,4.03149139231071,5.09807193491087,5.69344695957329,4.11025990512051,10.5292357677774
Lao PDR,LAO,"Population, total",SP.POP.TOTL,5430853,5519707,5606101,5689065,5768167,5852970,5946593,6041348,6135861,6229930,6323418,6416327,6508803,6600742,6691454,6787419,6891363,6997917,7105006,7212053,7319399,7425057,7529475,7633779
Lao PDR,LAO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,66.399,66.211,66.008,65.792,65.559,65.273,64.909,64.609,64.316,64.054,63.761,63.501,63.253,63.014,62.803,62.578,62.345,62.143,61.985,61.87,61.312,61.11,61.965,..
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.1,90.4,91,91.6,92.2,92.8,99.1,94.1,94.8,99,99.7,99.3,99.1,99.4,99.5,99.6,99.9,99.9,99.8,99.9,100,100,99.9,..
Thailand,THA,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.68904,5.55633,7.53125,9.29903,10.6773,15.026,17.1607,20.03,18.2,20.1,22.4,23.6699,26.46,28.94,34.8861,39.3161,47.505,52.8919,56.8175,66.6524,77.8437,85.2696,87.9772,89.5352
Thailand,THA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.73468421830015,9.07162159229154,9.40966909210445,9.76421538247405,10.1677513611819,10.6088663693024,11.009300283487,11.3331169789302,11.623652087164,11.9343002913438,12.3087692977448,12.7555882805664,13.2727442855759,13.8786976741512,14.5624961725684,15.3053577888484,16.0885856009609,16.912946177791,17.7959987952682,18.744376584333,19.7626187848827,20.8236239115417,21.9615906261706,23.1892236883791
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.59196917460972,1.62690887314091,0.697308976625449,1.8043499463572,2.75914926231081,4.54036919634535,4.63747436011765,2.24154095286802,5.46848949649846,-0.845716092316721,3.24758842443723,3.80879058139634,3.01489950334994,2.18488618530678,1.8951418189878,-0.900424963291569,0.188149704448234,0.665631893135106,1.06389754183015,0.706728601314311,-0.845937147357041,1.23039541318384,6.07741228434321,1.22802623546169
Thailand,THA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,40.1118033333333,44.4319,42.9600833333333,41.4846166666667,40.2224149175021,40.2201302083333,37.8819832215363,34.5181805917013,33.3133006412338,34.2857741234241,31.685705,30.4917333333333,31.0830916666667,30.7259666666667,32.4798333333333,34.2477166666667,35.2963833333333,33.9398110566858,32.3102257431458,31.0476057805499,31.2936732130832,31.9770934417717,35.0613502144776,34.8021885808364
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,..,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,7,8,8,..
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.45524704335014,3.44424900968372,6.14903605210036,7.18924330340971,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.72569884866334,-0.690618232300579,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.05003846851622,1.56818176501186,2.46276934050356,1.88281746066315
Thailand,THA,Control of Corruption: Number of Sources,CC.NO.SRC,7,..,7,8,10,11,13,14,14,14,13,14,14,14,13,13,13,12,12,12,11,11,11,..
Thailand,THA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3511.44036062865,3599.09587234252,3786.3381111472,4023.81319562131,4241.90197295429,4385.28080638768,4568.55641976608,4780.30338592987,4826.57716083638,4758.93355500518,5082.25359332442,5091.95801617114,5425.68517377961,5537.7423220456,5561.69761642482,5708.79409105798,5878.7539395442,6099.1980263524,6336.23967742373,6453.89408036298,6049.18761058698,6133.28601848203,6275.92658410955,6384.80718079699
Thailand,THA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.66312868727133,4.21223509530842,2.48815301889834,3.43593984811892,3.38947495269123,4.33958708070528,4.0212567065949,3.28356939351343,2.93824905393328,2.27590224065624,4.32320928209174,0.667087644548593,3.24456444314608,3.79126450872817,1.22145318013998,2.22468548959784,0.843364340718618,1.81550260101987,2.71279835138662,1.01451188952294,-0.988581644677358,2.99428727205672,2.26612015279478,0.599369881154605
Thailand,THA,"Population, total",SP.POP.TOTL,63066603,63649892,64222580,64776956,65311166,65821360,66319525,66826754,67328239,67813654,68270489,68712846,69157023,69578602,69960943,70294397,70607037,70898202,71127802,71307763,71475664,71601103,71697030,71801279
