Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Thailand,THA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,76.618,77.304,77.339,77.378,77.982,78.478,77.847,78.671,78.608,78.051,77.065,79.101,78.94,76.422,76.232,75.913,75.189,74.695,75.347,74.89,75.136,75.331,76.455,..
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.3,86.3,87.6,87.9,89,84.8,90.6,91.1,92.7,93.6,94.2,94.8,96,96.5,97,97.5,97.6,98.1,98.5,98.9,97,99.2,100,..
Indonesia,IDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.925564,2.01861,2.13414,2.38702,2.60029,3.60202,4.76481,5.78627,7.91748,6.92,10.92,12.28,14.52,14.94,17.1432,22.0627,25.4474,32.3358,39.9046,47.6906,53.7265,62.1045,66.4846,69.2084
Indonesia,IDN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.78432437991096,7.92470187755503,8.07011366060089,8.21404139410157,8.34844525282555,8.47459284801228,8.59287356137757,8.70067122119763,8.79732981557476,8.88152816892282,8.9552482637579,9.02222503375106,9.07817380197182,9.12550603962892,9.17791672987977,9.24058108099685,9.32397318032705,9.4396056351879,9.59108880161727,9.77677189296847,9.92950355699441,10.0077394550727,10.0935145383325,10.3161788916069
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.68861915958352,11.5001148791768,11.9001175663778,6.75731719362853,6.06405988526521,10.4531984193865,13.1086720985296,6.40656281325701,10.2266645473148,4.38641555014731,5.13420400767928,5.3560477898215,4.27949999641975,6.41251330156418,6.39492540819922,6.36312113115612,3.5258051568793,3.80879806953157,3.1983464156241,3.03058664969487,1.9209680056685,1.56012990525673,4.20946383402165,3.67013142377007
Indonesia,IDN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8421.775,10260.85,9311.19166666667,8577.13333333333,8938.85,9704.74166666667,9159.31666666667,9141,9698.9625,10389.9375,9090.43333333333,8770.43333333333,9386.62916666667,10461.24,11865.2112962963,13389.4129365079,13308.3268020542,13380.8338788891,14236.9387734818,14147.6713605454,14582.2034678177,14308.1439011897,14849.8539362105,15236.8846620506
Indonesia,IDN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,..,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,7,7,7,..
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.92006774777576,3.64346644786215,4.49947538889633,4.78036912376109,5.03087394494024,5.69257130261316,5.50095178537065,6.34502222761846,6.01370359922831,4.62887118346032,6.2238541798264,6.16978420771008,6.03005065305615,5.5572636889101,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01928768046282,-2.06551182934165,3.70288562827751,5.30741934775764,5.04810577067288
Indonesia,IDN,Control of Corruption: Number of Sources,CC.NO.SRC,7,..,7,9,11,12,15,15,14,14,14,15,15,14,13,13,13,13,13,13,12,12,12,..
Indonesia,IDN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1845.22780072703,1885.67975137695,1943.64492790634,2009.48978395399,2083.8825089787,2174.91522148966,2264.93573330974,2377.25499297081,2487.61129660703,2569.87421261278,2695.86817007214,2826.48044072348,2959.5144781668,3086.32311695224,3203.48428702077,3322.58167895444,3453.04943030511,3591.78002845926,3741.30526682049,3892.42166187369,3780.12163441585,3892.95599990599,4073.55834962073,4247.85315520073
Indonesia,IDN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-2.75743993350903,-1.85568619300523,0.0741516383181159,-0.254256320381005,0.738243979887563,2.91611483313067,1.34794264068931,1.6030105718879,1.82632902404593,0.903919419647209,2.02517914569356,2.30298429381592,2.30978031853074,2.55135633401058,2.81997260412102,2.29761639380441,0.487372471368879,2.01948919812582,1.81428979349441,2.23336204282241,1.81058402027127,1.78785563145541,1.87267638098474,1.61073360160404
Indonesia,IDN,"Population, total",SP.POP.TOTL,214072421,217112437,220115092,223080121,225938595,228805144,231797427,234858289,237936543,240981299,244016173,247099697,250222695,253275918,256229761,259091970,261850182,264498852,267066843,269582878,271857970,273753191,275501339,277534122
Indonesia,IDN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,69.586,69.098,68.024,67.652,67.607,66.576,66.424,68.414,68.61,68.273,68.875,69.41,69.984,69.306,69.095,69.043,68.778,69.08,70.062,70.608,69.675,68.207,69.09,..
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.6,9.5,13.1,19.3,14.2,20.5,27.5,20.2,26.4,25.6,31.1,37.4,42.3,50.9,56.1,62.7,68.8,89.1,80.7,84,86.4,82.5,92.3,..
Cambodia,KHM,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0470226,0.0769561,0.226983,0.26057,0.300437,0.317322,0.468357,0.49,0.51,0.53,1.26,3.1,4.94,6,14,6.43319,32.3985,32.9003,..,52.3059,53.6508,55.6004,56.7328,..
Cambodia,KHM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.39663190848487,5.38760240098603,5.38371771763691,5.38541080979584,5.40046627623918,5.4255899659188,5.45182835356031,5.48209335266683,5.52529046139406,5.59234747708085,5.67899942424162,5.7835083440622,5.91364291024702,6.06634861145308,6.25648233215906,6.48760349576362,6.74238676476675,7.02522747980319,7.3457448089541,7.70927025575582,8.0989824314812,8.48905549572863,8.89848138892494,9.36363521385311
Cambodia,KHM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.791992529473567,-0.600648300123686,0.211466568022607,0.94174611779921,4.31933677434786,6.61525912001587,5.81068550464306,8.70882770568049,24.096851930605,-1.24171754189637,3.99639528107218,5.4784474961745,2.93431609293951,2.94162509547349,3.85568861424207,1.22393195511119,3.01913975139128,2.91263557371478,2.45908515380146,1.94257500833107,2.9402951426397,2.92073477592949,5.34370264895437,2.12746796594194
Cambodia,KHM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3840.75,3916.33333333333,3912.08333333333,3973.33333333333,4016.25,4092.5,4103.25,4056.16666666667,4054.16666666667,4139.33333333333,4184.91666666667,4058.5,4033,4027.25,4037.5,4067.75,4058.69457885305,4050.5799859191,4051.16690028162,4061.14896313364,4092.78321900878,4098.72279505889,4102.03786482335,4110.65274641577
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,..,3,3,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7,6,5,5,5,..
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.99358032294613,8.14838609677599,6.57893949872768,8.50589556031385,10.3405287733229,13.2500869149454,10.7710836693663,10.2125739144392,6.69157747619946,0.0866969592693891,5.96307857286416,7.06956994629047,7.31334550565219,7.35666514861452,7.14257110024776,6.96579781650981,6.93331397162559,6.99690369958998,7.46916920803093,7.05410693152042,-3.09600673131888,3.0263893638939,5.2398102893046,5.39999999995442
Cambodia,KHM,Control of Corruption: Number of Sources,CC.NO.SRC,3,..,3,5,6,10,13,13,14,14,14,14,14,14,13,13,13,13,13,13,11,11,11,..
Cambodia,KHM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,488.002702303225,518.384291911326,542.654742969097,578.409355451304,627.008213372007,697.746758228193,759.643394958567,822.754086669665,863.386974770884,851.20302427767,888.912588294344,938.017677086302,992.134600385451,1049.99450648558,1109.37565271596,1170.74281578643,1235.32340394445,1304.54938902362,1384.96802283531,1465.96953537797,1404.19865499773,1429.93702682184,1488.81455084105,1552.82056848537
Cambodia,KHM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.23775422583051,3.67675642701502,3.05685091514382,1.75131657871555,2.4619770452865,6.0253839055628,6.64242250983254,10.0389495948312,7.87468099118756,8.92527251956251,12.4913810857897,11.9948438372039,14.1457254082956,13.5833460916418,11.0968948243669,10.0986635313548,12.3692213703588,12.5718496821633,13.0744980660067,13.5220209647967,14.0094821027703,12.9203431053741,12.1296458187977,12.4597056693495
Cambodia,KHM,"Population, total",SP.POP.TOTL,12118841,12338192,12561779,12787710,13016371,13246583,13477779,13714791,13943888,14155740,14363532,14573885,14786640,14999683,15210817,15417523,15624584,15830689,16025238,16207746,16396860,16589023,16767842,16944826
Cambodia,KHM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,79.592,78.869,78.132,77.382,76.626,75.862,75.086,74.296,73.498,72.696,71.887,71.071,70.25,71.575,72.881,74.169,75.429,76.663,77.871,79.055,78.451,79.259,79.45,..
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.9,43,47,45.1,46.2,47.3,48.4,49.5,50.6,51.8,48.8,54.1,55.3,56.5,52,60.5,55.6,69.8,66.1,68.3,70.4,72.5,73.7,..
Myanmar,MMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,0.000289277,0.000426494,0.0240641,0.0243374,0.0652389,0.182048,0.217128,0.22,0.22,0.25,0.98,1.4,1.8,7.4,10.9,16,23.6211,33.7204,48.1377,41.95429049,44.02167324,..,..
Myanmar,MMR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.80244193253619,7.80798422708216,7.81438251771269,7.81999425208183,7.81854957314398,7.80960963855671,7.79778006050831,7.78757573221673,7.76763402892026,7.75920837131528,7.77882401077645,7.81014513555531,7.85141584386624,7.90826283703925,8.03231877682665,8.22110064467036,8.42631258548175,8.6463971027215,8.89090484219789,9.15951442196766,9.43283029227558,9.67760302986328,9.94350863029008,10.2576240135551
Myanmar,MMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.109165514668565,21.101305376923,57.0745112621703,36.5897175323924,4.53421374129692,9.36861814196704,19.9964873359214,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873614,5.0214601462073,1.46758322674679,5.64303883425501,4.953299184844,9.45417189526018,6.92882525816076,4.5725365531752,6.87232865662935,8.82506696804558,..,..,..,..
Myanmar,MMR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.516725,6.74890833333333,6.64208333333333,6.138925,5.80583333333333,5.81816666666667,5.84294166666667,5.61688333333333,5.44145,5.57636666666667,5.63488333333333,5.44410833333333,640.653416666667,933.570456356879,984.345747560046,1162.61532862554,1234.86951666667,1360.35870704085,1429.80797520107,1518.25511666667,1381.61916666667,..,..,..
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,..,4,4,5,5,5,5,5,5,5,5,6,8,8,8,7,7,7,7,6,6,6,..
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.7459305561226,11.3439970699605,12.0255134340315,13.8439968903798,13.5646616163416,13.5689500216456,13.0761013792372,11.9914352402146,10.2553053929808,10.5500090961932,9.6344394520444,5.59148237823661,7.33267044704149,8.42600102501767,8.16990745558277,6.99284029026121,5.86247291518572,6.13610824360305,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829177,4.0374934360085,1.00223834289773
Myanmar,MMR,Control of Corruption: Number of Sources,CC.NO.SRC,4,..,4,5,6,6,6,6,6,6,6,7,9,11,12,12,12,12,12,12,11,10,9,..
Myanmar,MMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,296.967689814803,327.231680831126,362.912395341764,409.244137850736,460.690672412736,518.969582121269,582.391011962396,647.416708532607,709.653468748701,779.93880510496,848.586717610603,888.773838872996,945.896792699941,1016.88780960663,1090.83255547564,1157.78396112581,1216.01262766582,1280.85424337536,1351.38830035161,1430.13634322583,1291.40780889804,1128.30976104801,1165.60552269408,1168.68760910701
Myanmar,MMR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.86117768008645,3.21565753506977,2.22070502562137,2.3777576671811,2.0001628964787,1.95966396539679,1.90182128285749,3.5175166973129,2.71127181000311,2.92355415980151,1.81897202342465,4.20127651183029,2.22540068514517,3.74085607932619,3.31904421407388,6.85124098710894,5.17880132517466,7.27335555212816,2.60563229851106,2.31211211194364,2.41393222885654,3.11492561696787,1.98946076080719,2.34540038144399
Myanmar,MMR,"Population, total",SP.POP.TOTL,45538332,46014826,46480230,46924293,47338446,47724471,48088274,48445647,48729486,49015836,49390988,49794522,50218185,50648334,51072436,51483949,51892349,52288341,52666014,53040212,53423198,53798084,54179306,54577997
Myanmar,MMR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,76.291,75.66,74.995,74.235,73.498,72.77,72.081,71.461,70.938,70.42,69.976,69.746,69.444,69.106,68.826,68.624,67.402,66.156,66.56,64.747,64.366,59.188,59.277,..
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Singapore,SGP,Individuals using the Internet (% of population),IT.NET.USER.ZS,36,41.6704,47,53.8379,62,61,59,69.9,69,69,71,71,72,80.9021,79.0292,79.013,84.4523,84.4523,88.1656,88.9493,92.0043,96.9247,95.9539,94.2863
Singapore,SGP,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.46871617924849,8.7259672952029,9.00393748637506,9.19680943569141,9.27199129009683,9.26148126870167,9.20471131711473,9.1210807522725,9.03318042163416,8.99811244757084,9.16814518808673,9.57755454189914,10.0493132171485,10.4723399452518,10.8575595908544,11.3860264205501,12.2640950715184,13.4173853476408,14.7171631101804,16.1323974335038,17.6107823134458,19.1199468472576,20.6964052343933,22.3413565202734
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.36162392448454,0.997197956155961,-0.391676866585059,0.507905300237541,1.66272719863071,0.425106276569129,0.962901778165114,2.10488003633211,6.62778177352131,0.596720257424944,2.82366134885608,5.2477933984048,4.57560270376527,2.35860415399832,1.02514803039391,-0.522618167075298,-0.532268739716253,0.576260310166349,0.43862011844684,0.565260568780326,-0.181916666666634,2.30485959040484,6.12106004039418,4.82146729476466
Singapore,SGP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.72396333333333,1.7917225,1.79058833333333,1.74218333333333,1.69022833333333,1.6643975,1.58893333333333,1.50710166666667,1.41486083333333,1.45451471343873,1.36350833333333,1.25777587719298,1.2496762037037,1.2513,1.26705,1.374825,1.38154636363636,1.380925,1.34884166666667,1.36415833333333,1.37974166666667,1.34348333333333,1.37866666666667,1.34276666666667
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,..,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,7,7,7,..
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.03831632555163,-1.07086275100448,3.92336076702013,4.54825542643229,9.93998268434957,7.36632239250758,9.00676607871758,9.02151951268893,1.86348345462035,0.127953382778088,14.5197497108994,6.21493416858989,4.43549759378537,4.81763099120676,3.93554027709007,2.97679931634806,3.58864369582668,4.51292631770927,3.51711418509255,1.34505874082728,-3.86979893430043,9.69076687082064,3.83807678519807,1.07503175095101
Singapore,SGP,Control of Corruption: Number of Sources,CC.NO.SRC,7,..,7,8,9,9,11,11,11,11,11,12,12,12,11,11,11,11,11,11,10,10,10,..
Singapore,SGP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,34890.0811365168,33597.8690808226,34598.8267483781,36709.7965038255,39856.6356222613,41798.4880834671,44159.4101820552,46178.8139470199,44601.5799302699,43331.8746638962,48752.0515441859,50713.5326393594,51679.352717333,53298.9728558286,54681.9336458253,55645.6068614606,56899.485124515,59414.6549459103,61216.1250918658,61333.6563161696,59144.3539186758,67638.6459886659,67948.8928271514,65422.4603166668
Singapore,SGP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,16.148890451527,18.9398606857353,6.65366588247058,17.4624153696896,21.2027237505542,15.1133588478776,26.3271523046736,26.1619888768056,7.02328608228291,12.0710944143276,23.0694716770803,17.5960314065855,18.7435244231802,20.9344810446532,21.8184880782679,22.6541826890492,20.4865236102582,29.7636517525701,21.7592915016982,28.0949935764636,23.1003005183608,31.6207400179128,29.8437975950876,34.9485153079274
Singapore,SGP,"Population, total",SP.POP.TOTL,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566,5637022,5917648
Singapore,SGP,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.7,70.911,70.273,70.446,70.512,71.229,72.02,71.411,72.52,72.569,73.4,73.57,74.332,74.289,75.181,76.313,76.317,76.44,76.311,77.13,77.314,78.635,79.262,..
Brunei Darussalam,BRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Brunei Darussalam,BRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.99628,12.9178,15.3299,19.595,29.7156,36.4664,42.1863,44.68,46,49,53,56,60.2731,64.5,68.77,71.2,90,94.8667,95,95,95.0503,95.6225,98.9704,..
Brunei Darussalam,BRN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,4.47721367881469,4.51784289548125,4.56037076899422,4.60813978265502,4.6674532695771,4.73950067269812,4.8112892779337,4.86711936851539,4.89489040173562,4.89196007458594,4.87399285476724,4.92022955926305,5.05312355454916,5.2304720314801,5.44953919214413,5.70485011532136,6.00118971355358,6.33958067998888,6.71965479822149,7.14376392476975,7.60351032977829,8.08797102219278,8.59791971799518,9.14258411553459
Brunei Darussalam,BRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.55815247634946,0.59589041095899,-2.31497242459321,0.299999999999967,0.814223994682613,1.24443711883965,0.159888078345121,0.967774119525101,2.08498023715415,1.03571774271613,0.356869132017561,0.13791156316954,0.111766261400307,0.389205053123632,-0.207108731719822,-0.488347420743522,-0.278693265753083,-1.2605056462896,1.02505179290212,-0.390522069165529,1.94031996607184,1.73341388450593,3.68225030604216,0.35706431153689
Brunei Darussalam,BRN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.72396333333333,1.7917225,1.79058833333333,1.74218333333333,1.69022833333333,1.6643975,1.58893333333333,1.50710166666667,1.41716666666667,1.4545692733233,1.36350947368421,1.25791302014692,1.24956701649958,1.25116566976059,1.2670401230814,1.37491084459887,1.38134687688286,1.38089116405281,1.34891856542537,1.36421851405475,1.37970342971399,1.34380696297339,1.37895639652216,1.34307960114934
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,..,3,3,3,3,3,3,5,6,6,6,6,6,5,5,7,7,7,6,5,5,5,..
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.84942185782727,2.74404051765202,3.87209696704298,2.90395547653115,0.504318252687327,0.38750720823208,4.39771967752176,0.154581811742773,-1.93971463784671,-1.76453554132601,2.59896574643226,3.74531835205994,0.912841670964411,-2.12602851740175,-2.50835256644561,-0.392383749502031,-2.47791771833224,1.32860255161715,0.0522377907767719,3.86910986506845,1.1335733495246,-1.59076260099606,-1.62833154515108,1.40706822925519
Brunei Darussalam,BRN,Control of Corruption: Number of Sources,CC.NO.SRC,2,..,2,2,2,2,2,2,4,5,5,5,4,4,3,3,5,5,5,5,3,3,3,..
Brunei Darussalam,BRN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,33985.8154780123,34219.3105953449,34857.3931964509,35202.7890912753,34750.5736293603,34290.1107712521,35213.2184254304,34714.5402186574,33526.0026376697,32449.8303270739,32810.5036446723,33577.060427373,33456.2652923041,32341.8890079242,31155.7441054529,30681.4339698653,29601.0965040494,29695.8808249919,29437.8651779688,30313.4138627573,30401.843825384,29673.1658770638,28954.0640896097,29132.9468543775
Brunei Darussalam,BRN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.15816388011719,1.08363580052786,3.93047203509127,1.88826312971973,1.438045611737,1.83675167028945,0.765785258635404,2.10354744479814,1.54365209872544,3.03362632520526,3.50706005044382,3.73098771766086,4.54055753809902,4.28665974014753,3.35660795794307,1.32471234684473,-1.32056726982867,3.85818317072908,3.80485731593467,2.77118007919323,4.7105756528403,1.46181722244564,-1.75293370628154,-0.337068037671134
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,333926,340748,347463,354045,360461,366717,372808,378748,384568,390311,396053,401506,406634,411702,416656,421437,425994,430276,434274,438048,441725,445373,449002,452524
Brunei Darussalam,BRN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.37,70.667,70.531,70.398,70.271,70.153,70.033,69.904,69.759,69.595,69.422,69.286,68.738,68.209,67.696,67.195,66.709,66.238,68.88,67.924,67.678,68.13,69.115,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/24/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,
